label,text_length,word_count,sentiment,avg_word_length,unique_word_ratio,label_encoded
real,1603,257,0.09166666666666666,5.2412451361867705,0.8599221789883269,0
fake,1376,219,0.07021505376344087,5.287671232876712,0.8949771689497716,1
real,1675,268,0.055003691399040246,5.253731343283582,0.8694029850746269,0
real,1420,234,0.10711001961001962,5.072649572649572,0.8504273504273504,0
fake,1177,195,0.1686969696969697,5.041025641025641,0.9025641025641026,1
real,1556,255,-0.00987654320987654,5.105882352941176,0.8549019607843137,0
fake,1509,242,0.021052631578947354,5.239669421487603,0.8636363636363636,1
real,1233,194,0.09290764790764791,5.360824742268041,0.8917525773195877,0
fake,1571,253,0.07489610389610389,5.213438735177865,0.849802371541502,1
fake,1400,224,0.0891113516113516,5.254464285714286,0.875,1
fake,1536,248,0.08477517106549365,5.19758064516129,0.8548387096774194,1
real,1405,228,0.10742115027829313,5.166666666666667,0.881578947368421,0
fake,1416,227,0.09498168498168498,5.242290748898679,0.8458149779735683,1
real,1532,249,0.11003086419753089,5.156626506024097,0.8433734939759037,0
real,1461,234,0.0015458640458640488,5.247863247863248,0.8589743589743589,0
real,1431,233,0.10327956989247314,5.145922746781116,0.8583690987124464,0
fake,1256,198,0.1059906462585034,5.348484848484849,0.8888888888888888,1
real,1611,256,0.1963844797178131,5.296875,0.84375,0
real,1384,224,0.03799549549549551,5.183035714285714,0.8526785714285714,0
fake,1286,202,0.02526881720430108,5.371287128712871,0.8712871287128713,1
real,1609,257,-0.034036281179138324,5.264591439688716,0.8249027237354085,0
real,1534,246,0.16897435897435897,5.239837398373984,0.8658536585365854,0
real,1246,198,0.04523809523809523,5.297979797979798,0.9090909090909091,0
fake,1689,268,0.04393939393939394,5.3059701492537314,0.8694029850746269,1
real,1532,239,0.04232299958106411,5.414225941422594,0.899581589958159,0
fake,1140,182,0.0026022588522588547,5.269230769230769,0.9010989010989011,1
fake,1696,270,0.10300384800384801,5.285185185185185,0.8555555555555555,1
real,1367,218,0.10472222222222222,5.275229357798165,0.8577981651376146,0
real,1542,246,0.023302469135802476,5.272357723577236,0.8861788617886179,0
real,1137,183,0.1977782021899669,5.218579234972678,0.8961748633879781,0
fake,1391,224,0.10304487179487182,5.214285714285714,0.8839285714285714,1
real,1641,263,0.09002525252525254,5.243346007604563,0.8745247148288974,0
real,1438,237,0.05556878306878309,5.071729957805907,0.8818565400843882,0
fake,1406,224,0.02649560117302053,5.28125,0.8616071428571429,1
fake,1579,259,0.056595719095719116,5.100386100386101,0.8455598455598455,1
fake,1162,189,0.11364087301587304,5.1534391534391535,0.9259259259259259,1
fake,1675,270,0.09697368421052632,5.207407407407407,0.8555555555555555,1
fake,1623,259,0.1341883116883117,5.27027027027027,0.8494208494208494,1
fake,1205,194,0.0683641975308642,5.216494845360825,0.9072164948453608,1
fake,1579,248,0.08399904359206684,5.370967741935484,0.8669354838709677,1
fake,1172,187,0.11743827160493829,5.2727272727272725,0.8877005347593583,1
fake,1643,268,0.15161458333333333,5.134328358208955,0.8582089552238806,1
fake,1276,205,0.09296536796536796,5.229268292682927,0.8536585365853658,1
fake,1187,192,0.3185305435305435,5.1875,0.9114583333333334,1
real,1680,272,-0.0050997425997426,5.180147058823529,0.8602941176470589,0
fake,1684,268,0.09186257415424083,5.287313432835821,0.8507462686567164,1
fake,1440,228,0.05119255744255745,5.3201754385964914,0.8859649122807017,1
fake,1491,242,0.02114624505928854,5.1652892561983474,0.8677685950413223,1
fake,1531,247,0.039211442152618625,5.202429149797571,0.8947368421052632,1
real,1168,191,0.12555916305916306,5.12041884816754,0.9057591623036649,0
real,1293,209,0.07541847041847043,5.1913875598086126,0.8803827751196173,0
real,1410,231,0.18132891414141414,5.108225108225108,0.8787878787878788,0
fake,1395,226,0.048333333333333346,5.176991150442478,0.8672566371681416,1
fake,1260,204,0.04430438842203549,5.181372549019608,0.9019607843137255,1
fake,1598,260,0.035302197802197795,5.15,0.8307692307692308,1
fake,1474,238,0.013690476190476189,5.197478991596639,0.865546218487395,1
real,1498,238,0.0612826797385621,5.298319327731092,0.8529411764705882,0
real,1664,266,0.06570537305831425,5.2593984962406015,0.9060150375939849,0
fake,1312,217,0.08716145833333333,5.050691244239632,0.880184331797235,1
fake,1230,198,0.12229437229437229,5.217171717171717,0.8838383838383839,1
real,1448,233,0.11997825747825744,5.218884120171674,0.871244635193133,0
real,1353,221,0.1971212121212121,5.126696832579186,0.8506787330316742,0
real,1416,227,0.03807637600494743,5.242290748898679,0.8942731277533039,0
real,1422,232,0.01615497076023392,5.133620689655173,0.8793103448275862,0
real,1661,266,0.14215339485076328,5.2481203007518795,0.8270676691729323,0
real,1125,185,-0.04907206990540324,5.0864864864864865,0.8702702702702703,0
real,1633,261,0.11942486085343229,5.260536398467433,0.8773946360153256,0
fake,1337,216,0.1472108843537415,5.194444444444445,0.8657407407407407,1
real,1450,231,0.11213624338624337,5.2813852813852815,0.8831168831168831,0
real,1639,266,0.09055250305250305,5.165413533834586,0.849624060150376,0
fake,1180,193,0.1830212121212121,5.119170984455959,0.8911917098445595,1
fake,1220,197,0.05752121212121212,5.197969543147208,0.883248730964467,1
fake,1394,223,0.052259077259077275,5.255605381165919,0.8430493273542601,1
real,1628,257,0.03371598639455783,5.33852140077821,0.8443579766536965,0
fake,1484,244,0.0279907368617046,5.086065573770492,0.8524590163934426,1
fake,1355,215,0.20852272727272725,5.306976744186047,0.8651162790697674,1
fake,1419,230,0.15057519640852973,5.173913043478261,0.8565217391304348,1
real,1297,205,-0.01976495726495727,5.331707317073171,0.8634146341463415,0
real,1420,228,0.14324324324324322,5.232456140350878,0.9035087719298246,0
fake,1623,262,0.08637357540418764,5.198473282442748,0.8435114503816794,1
fake,1352,210,-0.008950617283950617,5.442857142857143,0.861904761904762,1
fake,1317,214,-0.014166666666666668,5.158878504672897,0.8644859813084113,1
real,1325,204,0.019007936507936505,5.5,0.8872549019607843,0
real,1534,249,0.10306277056277055,5.164658634538153,0.8554216867469879,0
fake,1264,201,-0.07844812925170067,5.293532338308458,0.9203980099502488,1
fake,1244,195,0.06281791125541127,5.384615384615385,0.9179487179487179,1
real,1151,182,-0.03429951690821254,5.329670329670329,0.8681318681318682,0
real,1203,190,0.08104087752525253,5.336842105263158,0.8947368421052632,0
real,1643,262,0.0892526455026455,5.2748091603053435,0.8740458015267175,0
fake,1589,257,0.13376643990929704,5.186770428015564,0.8521400778210116,1
fake,1441,232,0.0981186868686869,5.2155172413793105,0.9008620689655172,1
real,1271,198,0.11524193548387096,5.424242424242424,0.8787878787878788,0
real,1310,211,0.002039627039627041,5.213270142180095,0.8483412322274881,0
real,1383,227,0.046000000000000006,5.096916299559472,0.8766519823788547,0
fake,1566,251,-0.014306257014590342,5.243027888446215,0.8844621513944223,1
fake,1519,241,0.17087104814377543,5.3070539419087135,0.8589211618257261,1
fake,1258,201,0.06276497695852534,5.263681592039801,0.8706467661691543,1
real,1130,181,0.042176870748299324,5.248618784530387,0.8674033149171271,0
real,1564,254,0.16107723577235772,5.161417322834645,0.8503937007874016,0
real,1342,217,0.06509920634920635,5.188940092165899,0.8663594470046083,0
real,1448,234,0.040850605623332883,5.1923076923076925,0.8931623931623932,0
real,1410,222,0.0735335497835498,5.3558558558558556,0.8738738738738738,0
fake,1689,267,0.06968311688311689,5.329588014981273,0.850187265917603,1
real,1417,223,0.10874304267161414,5.358744394618834,0.9013452914798207,0
fake,1243,198,0.09440235690235693,5.282828282828283,0.9040404040404041,1
fake,1332,217,0.08791208791208795,5.142857142857143,0.8755760368663594,1
real,1365,219,0.09977106227106229,5.237442922374429,0.8767123287671232,0
fake,1431,235,0.018999999999999996,5.093617021276596,0.8638297872340426,1
real,1466,234,0.07321428571428573,5.269230769230769,0.8760683760683761,0
real,1518,245,0.050873015873015875,5.2,0.8938775510204081,0
fake,1351,224,0.07688672438672438,5.035714285714286,0.8571428571428571,1
fake,1559,251,0.022269214703425227,5.2151394422310755,0.848605577689243,1
real,1385,228,0.07615864527629233,5.078947368421052,0.8903508771929824,0
real,1355,213,0.04027777777777778,5.366197183098592,0.8826291079812206,0
fake,1622,266,0.1310714285714286,5.101503759398496,0.868421052631579,1
fake,1460,231,0.030082539682539676,5.324675324675325,0.9090909090909091,1
real,1315,212,0.2032091097308488,5.2075471698113205,0.8679245283018868,0
fake,1161,187,0.08360560492139442,5.213903743315508,0.8716577540106952,1
fake,1499,241,0.040642051746702906,5.224066390041494,0.8713692946058091,1
fake,1341,212,0.09588095238095239,5.330188679245283,0.8773584905660378,1
real,1586,248,0.0631358225108225,5.399193548387097,0.8709677419354839,0
real,1285,211,0.05440917107583773,5.0947867298578196,0.909952606635071,0
real,1715,275,0.08983285233285233,5.24,0.8327272727272728,0
fake,1182,189,0.006364755933721446,5.2592592592592595,0.9153439153439153,1
fake,1607,255,0.16296502976190474,5.305882352941176,0.8705882352941177,1
real,1332,212,0.0951878787878788,5.287735849056604,0.8584905660377359,0
fake,1328,211,0.15508903974813065,5.298578199052133,0.8672985781990521,1
real,1607,260,0.12689694564694567,5.184615384615385,0.8730769230769231,0
real,1321,210,0.17559523809523808,5.295238095238095,0.8809523809523809,0
real,1602,258,0.020495495495495494,5.213178294573644,0.8682170542635659,0
real,1417,222,0.0469376302709636,5.387387387387387,0.8738738738738738,0
real,1133,184,0.020005585812037426,5.163043478260869,0.8858695652173914,0
real,1542,255,-0.025511463844797168,5.050980392156863,0.8784313725490196,0
fake,1654,265,0.11358502608502608,5.245283018867925,0.8716981132075472,1
fake,1128,181,0.09826388888888889,5.237569060773481,0.9005524861878453,1
real,1469,234,0.04166666666666668,5.282051282051282,0.8846153846153846,0
real,1273,207,0.07766666666666668,5.154589371980676,0.8888888888888888,0
fake,1495,240,0.037250384024577574,5.233333333333333,0.8791666666666667,1
real,1350,214,0.057905844155844176,5.313084112149533,0.9018691588785047,0
real,1353,222,0.02329861111111111,5.099099099099099,0.8738738738738738,0
fake,1134,184,0.08103896103896102,5.168478260869565,0.907608695652174,1
fake,1248,199,0.04727564102564103,5.276381909547739,0.8793969849246231,1
fake,1199,192,0.14400656814449916,5.25,0.890625,1
fake,1345,215,0.13322222222222224,5.26046511627907,0.8651162790697674,1
fake,1718,271,0.08194805194805195,5.343173431734317,0.8819188191881919,1
real,1469,239,0.06926587301587303,5.150627615062762,0.8870292887029289,0
fake,1392,226,0.09531982385430662,5.163716814159292,0.8805309734513275,1
real,1594,258,0.09564860426929392,5.182170542635659,0.8410852713178295,0
real,1352,222,0.150737639553429,5.094594594594595,0.8963963963963963,0
real,1366,219,0.039013689013689026,5.242009132420091,0.8904109589041096,0
fake,1133,182,0.02539682539682541,5.230769230769231,0.9175824175824175,1
fake,1533,248,0.06613095238095239,5.185483870967742,0.875,1
fake,1624,266,0.06466450216450217,5.109022556390977,0.8233082706766918,1
real,1444,230,0.11578515570451055,5.282608695652174,0.8478260869565217,0
fake,1160,186,0.09475595238095239,5.241935483870968,0.9032258064516129,1
fake,1472,241,-0.034814169570267124,5.1120331950207465,0.8506224066390041,1
fake,1517,246,0.11639610389610383,5.170731707317073,0.8739837398373984,1
fake,1203,192,-0.03694444444444443,5.270833333333333,0.9166666666666666,1
fake,1276,203,0.007667584940312217,5.29064039408867,0.8768472906403941,1
fake,1576,253,0.0020666666666666633,5.233201581027668,0.8695652173913043,1
real,1696,267,0.0967192331478046,5.355805243445693,0.8801498127340824,0
fake,1660,268,0.08721655328798185,5.197761194029851,0.8768656716417911,1
real,1441,226,0.07537878787878789,5.380530973451328,0.8539823008849557,0
fake,1323,213,0.024377104377104376,5.215962441314554,0.863849765258216,1
fake,1632,269,0.07500000000000002,5.070631970260223,0.8327137546468402,1
real,1760,276,0.09175685425685429,5.380434782608695,0.8623188405797102,0
real,1459,236,0.12153582153582156,5.186440677966102,0.8728813559322034,0
real,1450,233,0.026241916519694295,5.227467811158799,0.8798283261802575,0
fake,1624,257,0.15888030888030885,5.3229571984435795,0.867704280155642,1
fake,1235,197,0.09523809523809525,5.274111675126903,0.9035532994923858,1
fake,1358,218,0.046051423324150596,5.23394495412844,0.8807339449541285,1
fake,1335,211,0.13834876543209876,5.331753554502369,0.9004739336492891,1
real,1531,246,0.0471897546897547,5.227642276422764,0.8699186991869918,0
real,1552,246,0.11681623931623933,5.313008130081301,0.8699186991869918,0
real,1206,196,0.1448953823953824,5.158163265306122,0.8826530612244898,0
fake,1397,221,0.056703296703296706,5.32579185520362,0.8959276018099548,1
fake,1656,259,0.188,5.397683397683398,0.803088803088803,1
real,1542,248,0.15977813852813852,5.221774193548387,0.8790322580645161,0
real,1702,266,0.13618347338935569,5.402255639097745,0.8909774436090225,0
fake,1654,260,0.12150831624515836,5.365384615384615,0.8807692307692307,1
real,1492,237,0.10862121212121213,5.29957805907173,0.8945147679324894,0
fake,1162,190,-0.03541666666666666,5.121052631578947,0.8631578947368421,1
real,1411,230,0.025621212121212114,5.139130434782609,0.8565217391304348,0
fake,1690,264,0.049472903639570326,5.40530303030303,0.8712121212121212,1
fake,1532,234,0.07666666666666666,5.551282051282051,0.8376068376068376,1
fake,1663,274,0.1302534271284271,5.072992700729927,0.8686131386861314,1
real,1457,237,0.01054012345679013,5.151898734177215,0.8734177215189873,0
real,1635,261,0.11472086940836941,5.268199233716475,0.8659003831417624,0
real,1320,216,0.08632756132756131,5.1157407407407405,0.8888888888888888,0
real,1610,261,0.10293543543543542,5.172413793103448,0.8620689655172413,0
fake,1313,222,0.012517676767676756,4.918918918918919,0.8828828828828829,1
fake,1535,246,0.0791446608946609,5.2439024390243905,0.8536585365853658,1
real,1516,238,0.07993827160493827,5.373949579831932,0.8949579831932774,0
real,1296,206,0.10895691609977322,5.296116504854369,0.9077669902912622,0
real,1359,216,0.0683497536945813,5.296296296296297,0.8703703703703703,0
real,1625,259,0.01306101306101306,5.277992277992278,0.861003861003861,0
real,1571,255,-0.042204301075268826,5.1647058823529415,0.8745098039215686,0
fake,1394,222,0.01657925407925407,5.283783783783784,0.8693693693693694,1
real,1470,239,0.14649897593445982,5.154811715481172,0.8368200836820083,0
real,1488,238,0.08992504409171076,5.256302521008403,0.8613445378151261,0
fake,1247,203,0.018391709300800207,5.147783251231527,0.9211822660098522,1
fake,1175,193,0.08502747252747252,5.0932642487046635,0.8860103626943006,1
fake,1480,240,0.10703955135773319,5.170833333333333,0.8333333333333334,1
fake,1566,253,0.10915435139573074,5.1936758893280635,0.8814229249011858,1
fake,1446,235,0.14629629629629634,5.157446808510638,0.8765957446808511,1
fake,1166,195,0.13524562394127612,4.984615384615385,0.8666666666666667,1
fake,1530,245,0.20673234811165847,5.248979591836735,0.8612244897959184,1
fake,1333,206,0.09419519874065328,5.475728155339806,0.8883495145631068,1
real,1126,187,0.10436507936507936,5.026737967914438,0.8877005347593583,0
real,1385,220,0.001383735312306745,5.3,0.8545454545454545,0
real,1598,260,0.04393178893178895,5.15,0.8423076923076923,0
real,1156,188,0.008730656316863213,5.154255319148936,0.8882978723404256,0
real,1403,222,0.13171516754850088,5.324324324324325,0.8738738738738738,0
real,1360,221,0.07382936507936508,5.158371040723982,0.8959276018099548,0
fake,1524,247,0.038218390804597706,5.174089068825911,0.8461538461538461,1
fake,1700,272,0.05425925925925927,5.2536764705882355,0.8492647058823529,1
real,1464,238,0.030823680823680834,5.15546218487395,0.8907563025210085,0
fake,1273,209,0.10068870523415979,5.095693779904306,0.8755980861244019,1
fake,1448,241,0.058909214092140914,5.012448132780083,0.8630705394190872,1
fake,1399,226,0.09516876352813851,5.1946902654867255,0.8584070796460177,1
